user,degree,closeness,betweenness,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved,score
a05936920,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
KevinSix18,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Ryliev41,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
JohnPie00834352,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
AjayPod27140319,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
marisol_2398,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Matthew68084878,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Salihahnebbitt4,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
aliza69761853,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
AlabbasiRashed,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Crystal28067697,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Crumpdizle,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Avvito2,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
HaileyB04895324,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
RubenAc90684840,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
ChrisCr19616081,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
KSharifan,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Jamie66336228,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
AhmedSa07071043,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
RianneWilkinso2,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
avising85155894,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
KoteGabriela,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Nurulia45920977,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Vishal48979155,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
MJ_Jafor,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
Kalimat15199793,0.0,0.0,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978414156343
sweetsyde,0.0,0.0,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784120104355
Sudarsh34056641,0.0,0.0,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784120104355
b1bingo7,0.0,0.0,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784120104355
Eshwarchandrapr,0.0,0.0,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784120104355
Odagled81,0.0,0.0,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784120104355
MarAus10,0.0,0.0,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784098645376
JAIPALS98940348,0.0,0.0,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784098645376
BANZAIB3N,0.0,0.0,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784098645376
smeyerpasco,0.0,0.0,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599784098645376
KristinaMiernik,0.0,0.0,0.0,0.0,5.619492160124732e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978407718634
harryor93,0.0,0.0,0.0,0.0,5.619492160124732e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978407718634
nar_raghuram,0.0,0.0,0.0,0.0,5.619492160124732e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978407718634
anirudhvem,0.0,0.0,0.0,0.0,5.619492160124732e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978407718634
ishti726,0.0,0.0,0.0,0.0,7.492656213499642e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978405572732
DiogoMa18726787,0.0,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978403426831
ShyamSh52031114,0.0,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978403426831
donewithhos,0.0,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978403426831
GregSully4,0.0,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978403426831
far_sighted07,0.0,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978403426831
crissyy_a,0.0,0.0,0.0,0.0,1.1238984320249464e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978401280925
SkygirlChellie,0.0,0.0,0.0,0.0,1.1238984320249464e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978401280925
SantosDuque954,0.0,0.0,0.0,0.0,1.3112148373624374e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978399135017
ElCorboLoco,0.0,0.0,0.0,0.0,1.4985312426999285e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783969891257
jastheace,0.0,0.0,0.0,0.0,1.6858476480374195e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783948432195
Tanveer83390443,0.0,0.0,0.0,0.0,1.6858476480374195e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783948432195
AbasNasiro,0.0,0.0,0.0,0.0,1.8731640533749106e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978392697314
romeshsharma007,0.0,0.0,0.0,0.0,2.2477968640498927e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783884055124
damnprincess,0.0,0.0,0.0,0.0,2.622429674724875e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783841137105
ElshanChalabi,0.0,0.0,0.0,0.0,2.809746080062366e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783819678093
BiscuitsJohn,0.0,0.0,0.0,0.0,2.809746080062366e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783819678093
patelneiln,0.0,0.0,0.0,0.0,2.809746080062366e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783819678093
richxrdso,0.0,0.0,0.0,0.0,4.1209609174248033e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978366946487
baijd,0.0,0.0,0.0,0.0,4.1209609174248033e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978366946487
abhigoyal2708,0.0,0.0,0.0,0.0,4.3082773227622944e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978364800584
kenny1ronald,0.0,0.0,0.0,0.0,4.4955937280997855e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783626546793
Semi_Mod_Dulla,0.0,0.0,0.0,0.0,5.057542944112259e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783562169706
hillasp1,0.0,0.0,0.0,0.0,5.43217575478724e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783519251765
JustLovely922,0.0,0.0,0.0,0.0,6.181441376137204e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783433415643
ParkKatie13,0.0,0.0,0.0,0.0,7.492656213499642e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599783283202335
punisher0836,0.0,0.0,0.0,0.0,7.867289024174625e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978324028438
BELUVED777,0.0,0.0,0.0,0.0,8.054605429512116e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978321882539
ankitagrawal619,0.0,0.0,0.0,0.0,8.241921834849607e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978319736631
SGTDanHartley,0.0,0.0,0.0,0.0,8.80387105086208e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978313298928
Punkofliberty,0.0,0.0,0.0,0.0,9.178503861537061e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.285997830900712
aady22,0.0,0.0,0.0,0.0,1.0115085888224518e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.285997829827761
KeanGerard,0.0,0.0,0.0,0.0,1.1800933536261937e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978278964483
brett_kurowski,0.0,0.0,0.0,0.0,2.172870301914896e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599781652316564
haleythefifth,0.0,0.0,0.0,0.0,2.659892955792373e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599781094381904
cdoo_bar,0.0,0.0,0.0,0.0,2.9783308448661077e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859978072957845
lacegraidlaw,0.0,0.0,0.0,0.0,3.14691560966985e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.285997805364472
V3ronzo,0.0,0.0,0.0,0.0,5.151201146781004e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859977824033151
Laguna_Corgi,0.0,0.0,0.0,6.768143701227065e-06,6.743390592149678e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859977722411335
BurmeeM,0.0,0.0,0.0,6.768143701227065e-06,9.740453077549535e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859977688076898
DalyaAglan,0.0,0.0,0.0,6.768143701227065e-06,1.067703510423699e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859977677347385
thedavidnoel,0.0,0.0,0.0,6.768143701227065e-06,1.5547261643011759e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859977621553919
annehhoward,0.0,0.0,0.0,6.768143701227065e-06,2.528771472056129e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859977509966989
drbaanga,0.0,0.0,0.0,6.768143701227065e-06,3.315500374473592e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599774198390854
deepak_s_2000,0.0,0.0,0.0,1.353628740245413e-05,1.2924831968286883e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859977037104043
Im_Karrma,0.0,0.0,0.0,1.353628740245413e-05,1.985553896577405e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599769577056505
nomorefreekey,0.0,0.0,0.0,1.353628740245413e-05,5.65695544119223e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.285997653710876
ellaafitzz,0.0,0.0,0.0,6.768143701227065e-06,1.110786283651322e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859976527143645
samanthabueno91,0.0,0.0,0.0,1.353628740245413e-05,6.6684640300146816e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599764212300194
ChrisBalllin,0.0,0.0,0.0,2.0304431103681193e-05,2.453844909921133e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859976289565571
amreed8,0.0,0.0,0.0,2.0304431103681193e-05,3.371695296074839e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599761844163457
SharonCunning17,0.0,0.0,0.0,3.384071850613532e-05,2.997062485399857e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859975307359328
CoryLeSaicherre,0.0,0.0,0.0,3.384071850613532e-05,1.067703510423699e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.285997521937733
fryyybaby,0.0,0.0,0.0,1.353628740245413e-05,1.758901046119041e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859975170168861
Manoj_kat,0.0,0.0,0.0,6.768143701227065e-06,2.3227234261848892e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859975138744722
beersenpaii,0.0,0.0,0.0,3.384071850613532e-05,2.678624596326122e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859975034829711
itsegc,0.0,0.0,0.0,2.707257480490826e-05,8.504164802322093e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599749819465503
mackenziewayne,0.0,0.0,0.0,4.0608862207362386e-05,6.556074186812188e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859974652094673
HondosElement,0.0,0.0,0.0,4.0608862207362386e-05,1.363663430856935e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859973164984235
xtremetony,0.0,0.0,0.0,5.414514960981652e-05,3.877449590486065e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599730540144147
lucho_walker,0.0,0.0,0.0,6.091329331104358e-05,6.6684640300146816e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599721197824235
fafdaholic,0.0,0.0,0.0,7.44495807134977e-05,5.7131503627934775e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599710002384304
dakpprescott,0.0,0.0,0.0,8.121772441472477e-05,1.4198583524581823e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599694136520737
Brad_Sked,0.0,0.0,0.0,0.00010152215551840597,2.0454951462854025e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859966853443097
Whyvoni,0.0,0.0,0.0,0.00014213101772576835,7.586314416168388e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.28599646407230367
walshjp,0.0,0.0,0.0,0.00016243544882944954,5.001348022511011e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859963093380037
darshipatel188,0.0,0.0,0.0,0.00031133461025644496,5.2635909899834986e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.2859949544502089
JackPosobiec,0.0,0.0004315770081535847,0.0,0.03946504592185501,0.0233026665782783,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2858880538992316
JoeyKaotyk,0.0006371455877668046,0.0004315770081535847,0.0,0.0003384071850613532,0.00014676240358192424,1.0,0.0012795905310300703,0.0,0.0,0.0,0.0,0.2857022201601769
babitasinghtal,0.0012742911755336092,0.0,0.0,6.768143701227065e-06,3.203110531271097e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2856082704855612
KalhanRan,0.0009557183816502069,0.0,0.0,6.768143701227065e-06,1.3112148373624375e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28560372531906597
VersatileMe17,0.0006371455877668046,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559923494952383
Azn_Dang,0.0006371455877668046,0.0,0.0,0.0,5.619492160124732e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855992343057539
SaiSangha,0.0006371455877668046,0.0,0.0,0.0,7.492656213499642e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559923409116333
Imran28783848,0.0006371455877668046,0.0,0.0,0.0,7.492656213499642e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559923409116333
sranders77,0.0006371455877668046,0.0,0.0,6.768143701227065e-06,3.034525766467355e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559913873665205
tinkerslass,0.0006371455877668046,0.0,0.0,1.353628740245413e-05,3.896181231019814e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855990674162489
HersphinxXBTS,0.0006371455877668046,0.0,0.0,1.353628740245413e-05,5.413444114253492e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855990500344389
SoumikSinha15,0.0003185727938834023,0.0,0.0,0.0,3.746328106749821e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855946676802328
sohanv86,0.0003185727938834023,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559466703646313
_abhishek_T7,0.0003185727938834023,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559466703646313
travelwiddriver,0.0003185727938834023,0.0,0.0,0.0,1.1238984320249464e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855946668218716
garggprateek,0.0003185727938834023,0.0,0.0,0.0,2.0604804587124017e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559466574892056
a_01212,0.0003185727938834023,0.0,0.0,0.0,2.435113269387384e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559466531974
Pathanmiyagayaw,0.0003185727938834023,0.0,0.0,0.0,2.622429674724875e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855946651051498
Manisha844,0.0003185727938834023,0.0,0.0,0.0,3.55901170141233e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559466403219863
signature1984,0.0003185727938834023,0.0,0.0,0.0,3.746328106749821e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559466381760823
vrmkalluri,0.0003185727938834023,0.0,0.0,0.0,6.181441376137204e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855946610279361
adarshvarghese1,0.0003185727938834023,0.0,0.0,0.0,9.740453077549535e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855946569507207
bipolarminddrop,0.0003185727938834023,0.0,0.0,6.768143701227065e-06,5.43217575478724e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559460043704543
aiZfesoY,0.0003185727938834023,0.0,0.0,6.768143701227065e-06,2.3976499883198856e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559457919261017
narendrajrajput,0.0003185727938834023,0.0,0.0,1.353628740245413e-05,2.6973562368598713e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559451430991495
n0rmannnnn,0.0003185727938834023,0.0,0.0,3.384071850613532e-05,5.600760519590983e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855942967006716
imsubhoghosh,0.0003185727938834023,0.0,0.0,4.0608862207362386e-05,6.350026140940947e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559422666781004
ashleymarieh,0.0003185727938834023,0.0,0.0,4.0608862207362386e-05,1.1445032366120703e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559416829926176
wavy_dot,0.0003185727938834023,0.0,0.0,9.47540118171789e-05,7.4926562134996424e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855937219837933
char_charmed,0.0003185727938834023,0.0,0.0,0.00022334874214049313,4.960138413336763e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559207204913356
DevlinWilder,0.0003185727938834023,0.0,0.0,0.0003993204783723968,3.3454709993275904e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559065934539346
PramodDabholka5,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
AH46964879,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
jenregina85,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
koebelmi,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
DEBAPRIYA1988,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
Franciscereyah1,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
9lru7hu7Kb30xG4,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
gurpal65222602,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
ArvindK05789268,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
Stephen79644691,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
Milky_Ways_8,0.0,0.0,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010126930345
LBServerARK,0.0,0.0,0.0,0.0,1.8731640533749106e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855901010547123
Brandon92224590,0.0,0.0,0.0,0.0,1.8731640533749106e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855901010547123
wakethehealthup,0.0,0.0,0.0,0.0,1.8731640533749106e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855901010547123
m_moore13,0.0,0.0,0.0,0.0,3.746328106749821e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855901008401226
mellenns,0.0,0.0,0.0,0.0,5.619492160124732e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855901006255321
realgeminusbdm,0.0,0.0,0.0,0.0,5.619492160124732e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855901006255321
MdUddin01689974,0.0,0.0,0.0,0.0,7.492656213499642e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010041094224
KP23899,0.0,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010019635167
JerryAltschul,0.0,0.0,0.0,0.0,9.365820266874553e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559010019635167
terri_heiges,0.0,0.0,0.0,0.0,1.1238984320249464e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900999817614
AZCloutGodz,0.0,0.0,0.0,0.0,1.1238984320249464e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900999817614
swarajsingh735,0.0,0.0,0.0,0.0,1.3112148373624374e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009976717076
Sweetpea073,0.0,0.0,0.0,0.0,1.4985312426999285e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009955258147
SikmaBj,0.0,0.0,0.0,0.0,1.4985312426999285e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009955258147
Jav247Jav,0.0,0.0,0.0,0.0,1.6858476480374195e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900993379915
VickiVoluminous,0.0,0.0,0.0,0.0,1.8731640533749106e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900991234002
DiazSoranyi,0.0,0.0,0.0,0.0,2.809746080062366e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009805044994
khusnoor_khan,0.0,0.0,0.0,0.0,2.809746080062366e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009805044994
manindraagrawal,0.0,0.0,0.0,0.0,3.184378890737348e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900976212686
Aoknight,0.0,0.0,0.0,0.0,3.55901170141233e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009719208783
IrfanBablo,0.0,0.0,0.0,0.0,3.9336445120873123e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.285590096762908
thedefendorf,0.0,0.0,0.0,0.0,4.1209609174248033e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009654831835
AuguruVijay,0.0,0.0,0.0,0.0,4.3082773227622944e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009633372684
Stefann1979,0.0,0.0,0.0,0.0,5.994124970799714e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009440241423
ConnorRupertHS,0.0,0.0,0.0,0.0,6.368757781474696e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009397323404
akransu,0.0,0.0,0.0,0.0,6.743390592149678e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009354405374
dyzzzo,0.0,0.0,0.0,0.0,7.679972618837133e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009247110273
roeravid,0.0,0.0,0.0,0.0,8.616554645524589e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009139815145
natipong_w,0.0,0.0,0.0,0.0,8.616554645524589e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009139815145
abhinavsarkaar,0.0,0.0,0.0,0.0,8.80387105086208e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009118356166
Alysone33580046,0.0,0.0,0.0,0.0,8.991187456199571e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559009096897103
dopff73,0.0,0.0,0.0,0.0,1.04897186988995e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559008925224943
7mmd2,0.0,0.0,0.0,0.0,1.1238984320249464e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900883938875
seanspellman701,0.0,0.0,0.0,0.0,1.2550199157611902e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900868917566
skolliepops,0.0,0.0,0.0,0.0,1.5359945237674266e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900836729028
LiveZones,0.0,0.0,0.0,0.0,1.8544324128411616e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.28559008002486835
the_mehreen23,0.0,0.0,0.0,0.0,2.172870301914896e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,0.2855900763768338
